year,stranded_val,asset_id,asset_domain,asset_type,existing_or_retrofit,scenario
2063,0.0,GS234,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS234,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS234,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2043,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2044,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2045,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2046,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2047,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2048,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2049,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2050,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2051,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2052,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2053,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2054,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2055,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2056,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2057,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2058,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2059,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2060,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2061,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2062,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2063,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS235,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2043,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2044,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2045,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2046,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2047,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2048,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2049,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2050,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2051,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2052,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2053,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2054,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2055,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2056,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2057,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2058,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2059,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2060,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2061,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2062,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2063,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS254,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2043,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2044,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2045,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2046,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2047,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2048,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2049,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2050,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2051,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2052,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2053,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2054,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2055,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2056,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2057,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2058,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2059,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2060,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2061,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2062,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2063,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS273,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2043,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2044,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2045,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2046,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2047,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2048,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2049,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2050,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2051,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2052,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2053,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2054,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2055,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2056,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2057,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2058,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2059,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2060,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2061,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2062,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2063,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS274,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2043,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2044,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2045,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2046,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2047,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2048,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2049,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2050,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2051,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2052,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2053,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2054,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2055,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2056,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2057,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2058,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2059,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2060,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2061,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2062,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2063,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS287,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2043,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2044,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2045,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2046,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2047,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2048,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2049,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2050,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2051,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2052,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2053,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2054,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2055,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2056,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2057,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2058,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2059,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2060,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2061,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2062,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2063,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2064,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2065,0.0,GS288,gas_network,gas_service,retrofit,hybrid_npa
2020,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2021,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2022,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2023,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2024,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2025,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2026,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2027,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2028,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2029,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2030,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2031,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2032,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2033,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2034,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2035,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2036,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2037,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2038,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2039,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2040,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2041,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
2042,0.0,GS292,gas_network,gas_service,retrofit,hybrid_npa
